id_documento,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,nome_eleitoral
8007425,EMENDA 527 PLEN - PEC 6/2019,374,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Paulo Rocha (PT/PA)
8007425,EMENDA 527 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Oriovisto Guimarães (PODEMOS/PR)
8007425,EMENDA 527 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Oriovisto Guimarães (PODE/PR)
8007425,EMENDA 527 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Humberto Costa (PT/PE)
8007425,EMENDA 527 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Líder do PT Humberto Costa (PT/PE)
8007425,EMENDA 527 PLEN - PEC 6/2019,825,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Paulo Paim (PT/RS)
8007425,EMENDA 527 PLEN - PEC 6/2019,5748,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Veneziano Vital do Rêgo (PSB/PB)
8007425,EMENDA 527 PLEN - PEC 6/2019,5979,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senadora Leila Barros (PSB/DF)
8007425,EMENDA 527 PLEN - PEC 6/2019,5899,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Vanderlan Cardoso (PP/GO)
8007425,EMENDA 527 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Reguffe (-/DF)
8007425,EMENDA 527 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Reguffe (PODEMOS/DF)
8007425,EMENDA 527 PLEN - PEC 6/2019,581,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Jaques Wagner (PT/BA)
8007425,EMENDA 527 PLEN - PEC 6/2019,5627,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Jean Paul Prates (PT/RN)
8007425,EMENDA 527 PLEN - PEC 6/2019,345,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Flávio Arns (REDE/PR)
8007425,EMENDA 527 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Styvenson Valentim (PODEMOS/RN)
8007425,EMENDA 527 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Styvenson Valentim (PODE/RN)
8007425,EMENDA 527 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Eduardo Girão (PODEMOS/CE)
8007425,EMENDA 527 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Eduardo Girão (PODE/CE)
8007425,EMENDA 527 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Elmano Férrer (PODEMOS/PI)
8007425,EMENDA 527 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Elmano Férrer (PODE/PI)
8007425,EMENDA 527 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Elmano Férrer (PMDB/PI)
8007425,EMENDA 527 PLEN - PEC 6/2019,5502,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007425,34,Senador Plínio Valério (PSDB/AM)
8007428,EMENDA 528 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Reguffe (-/DF)
8007428,EMENDA 528 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Reguffe (PODEMOS/DF)
8007428,EMENDA 528 PLEN - PEC 6/2019,3361,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador José Maranhão (MDB/PB)
8007428,EMENDA 528 PLEN - PEC 6/2019,3361,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador José Maranhão (PMDB/PB)
8007428,EMENDA 528 PLEN - PEC 6/2019,4981,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Acir Gurgacz (PDT/RO)
8007428,EMENDA 528 PLEN - PEC 6/2019,5899,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Vanderlan Cardoso (PP/GO)
8007428,EMENDA 528 PLEN - PEC 6/2019,5748,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Veneziano Vital do Rêgo (PSB/PB)
8007428,EMENDA 528 PLEN - PEC 6/2019,5352,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Rogério Carvalho (PT/SE)
8007428,EMENDA 528 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Styvenson Valentim (PODEMOS/RN)
8007428,EMENDA 528 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Styvenson Valentim (PODE/RN)
8007428,EMENDA 528 PLEN - PEC 6/2019,1186,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Luis Carlos Heinze (PP/RS)
8007428,EMENDA 528 PLEN - PEC 6/2019,5557,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senadora Mailza Gomes (PP/AC)
8007428,EMENDA 528 PLEN - PEC 6/2019,5783,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senadora Zenaide Maia (PROS/RN)
8007428,EMENDA 528 PLEN - PEC 6/2019,5783,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Líder do PROS Zenaide Maia (PROS/RN)
8007428,EMENDA 528 PLEN - PEC 6/2019,5926,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Lucas Barreto (PSD/AP)
8007428,EMENDA 528 PLEN - PEC 6/2019,475,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Confúcio Moura (MDB/RO)
8007428,EMENDA 528 PLEN - PEC 6/2019,5502,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Plínio Valério (PSDB/AM)
8007428,EMENDA 528 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Elmano Férrer (PODEMOS/PI)
8007428,EMENDA 528 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Elmano Férrer (PODE/PI)
8007428,EMENDA 528 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Elmano Férrer (PMDB/PI)
8007428,EMENDA 528 PLEN - PEC 6/2019,345,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Flávio Arns (REDE/PR)
8007428,EMENDA 528 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Humberto Costa (PT/PE)
8007428,EMENDA 528 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Líder do PT Humberto Costa (PT/PE)
8007428,EMENDA 528 PLEN - PEC 6/2019,581,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Jaques Wagner (PT/BA)
8007428,EMENDA 528 PLEN - PEC 6/2019,5627,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Jean Paul Prates (PT/RN)
8007428,EMENDA 528 PLEN - PEC 6/2019,5979,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senadora Leila Barros (PSB/DF)
8007428,EMENDA 528 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Oriovisto Guimarães (PODEMOS/PR)
8007428,EMENDA 528 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Oriovisto Guimarães (PODE/PR)
8007428,EMENDA 528 PLEN - PEC 6/2019,825,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Paulo Paim (PT/RS)
8007428,EMENDA 528 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Eduardo Girão (PODEMOS/CE)
8007428,EMENDA 528 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Eduardo Girão (PODE/CE)
8007428,EMENDA 528 PLEN - PEC 6/2019,5967,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Angelo Coronel (PSD/BA)
8007428,EMENDA 528 PLEN - PEC 6/2019,751,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Arolde de Oliveira (PSD/RJ)
8007428,EMENDA 528 PLEN - PEC 6/2019,5973,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Cid Gomes (PDT/CE)
8007428,EMENDA 528 PLEN - PEC 6/2019,374,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Paulo Rocha (PT/PA)
8007428,EMENDA 528 PLEN - PEC 6/2019,742,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Marcelo Castro (MDB/PI)
8007428,EMENDA 528 PLEN - PEC 6/2019,5523,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007428,34,Senador Otto Alencar (PSD/BA)
8007431,EMENDA 529 PLEN - PEC 6/2019,5557,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senadora Mailza Gomes (PP/AC)
8007431,EMENDA 529 PLEN - PEC 6/2019,5926,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Lucas Barreto (PSD/AP)
8007431,EMENDA 529 PLEN - PEC 6/2019,581,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Jaques Wagner (PT/BA)
8007431,EMENDA 529 PLEN - PEC 6/2019,742,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Marcelo Castro (MDB/PI)
8007431,EMENDA 529 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Oriovisto Guimarães (PODEMOS/PR)
8007431,EMENDA 529 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Oriovisto Guimarães (PODE/PR)
8007431,EMENDA 529 PLEN - PEC 6/2019,1186,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Luis Carlos Heinze (PP/RS)
8007431,EMENDA 529 PLEN - PEC 6/2019,4981,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Acir Gurgacz (PDT/RO)
8007431,EMENDA 529 PLEN - PEC 6/2019,5627,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Jean Paul Prates (PT/RN)
8007431,EMENDA 529 PLEN - PEC 6/2019,5979,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senadora Leila Barros (PSB/DF)
8007431,EMENDA 529 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Humberto Costa (PT/PE)
8007431,EMENDA 529 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Líder do PT Humberto Costa (PT/PE)
8007431,EMENDA 529 PLEN - PEC 6/2019,5523,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Otto Alencar (PSD/BA)
8007431,EMENDA 529 PLEN - PEC 6/2019,5967,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Angelo Coronel (PSD/BA)
8007431,EMENDA 529 PLEN - PEC 6/2019,751,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Arolde de Oliveira (PSD/RJ)
8007431,EMENDA 529 PLEN - PEC 6/2019,3361,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador José Maranhão (MDB/PB)
8007431,EMENDA 529 PLEN - PEC 6/2019,3361,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador José Maranhão (PMDB/PB)
8007431,EMENDA 529 PLEN - PEC 6/2019,5953,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Fabiano Contarato (REDE/ES)
8007431,EMENDA 529 PLEN - PEC 6/2019,5502,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Plínio Valério (PSDB/AM)
8007431,EMENDA 529 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Reguffe (-/DF)
8007431,EMENDA 529 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Reguffe (PODEMOS/DF)
8007431,EMENDA 529 PLEN - PEC 6/2019,5973,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Cid Gomes (PDT/CE)
8007431,EMENDA 529 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Styvenson Valentim (PODEMOS/RN)
8007431,EMENDA 529 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Styvenson Valentim (PODE/RN)
8007431,EMENDA 529 PLEN - PEC 6/2019,5899,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Vanderlan Cardoso (PP/GO)
8007431,EMENDA 529 PLEN - PEC 6/2019,5748,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Veneziano Vital do Rêgo (PSB/PB)
8007431,EMENDA 529 PLEN - PEC 6/2019,5352,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Rogério Carvalho (PT/SE)
8007431,EMENDA 529 PLEN - PEC 6/2019,345,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Flávio Arns (REDE/PR)
8007431,EMENDA 529 PLEN - PEC 6/2019,374,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Paulo Rocha (PT/PA)
8007431,EMENDA 529 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Eduardo Girão (PODEMOS/CE)
8007431,EMENDA 529 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Eduardo Girão (PODE/CE)
8007431,EMENDA 529 PLEN - PEC 6/2019,5783,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senadora Zenaide Maia (PROS/RN)
8007431,EMENDA 529 PLEN - PEC 6/2019,5783,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Líder do PROS Zenaide Maia (PROS/RN)
8007431,EMENDA 529 PLEN - PEC 6/2019,475,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Confúcio Moura (MDB/RO)
8007431,EMENDA 529 PLEN - PEC 6/2019,825,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Paulo Paim (PT/RS)
8007431,EMENDA 529 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Elmano Férrer (PODEMOS/PI)
8007431,EMENDA 529 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Elmano Férrer (PODE/PI)
8007431,EMENDA 529 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007431,34,Senador Elmano Férrer (PMDB/PI)
8007434,EMENDA 530 PLEN - PEC 6/2019,3361,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador José Maranhão (MDB/PB)
8007434,EMENDA 530 PLEN - PEC 6/2019,3361,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador José Maranhão (PMDB/PB)
8007434,EMENDA 530 PLEN - PEC 6/2019,4981,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Acir Gurgacz (PDT/RO)
8007434,EMENDA 530 PLEN - PEC 6/2019,5967,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Angelo Coronel (PSD/BA)
8007434,EMENDA 530 PLEN - PEC 6/2019,5973,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Cid Gomes (PDT/CE)
8007434,EMENDA 530 PLEN - PEC 6/2019,475,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Confúcio Moura (MDB/RO)
8007434,EMENDA 530 PLEN - PEC 6/2019,5998,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senadora Daniella Ribeiro (PP/PB)
8007434,EMENDA 530 PLEN - PEC 6/2019,751,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Arolde de Oliveira (PSD/RJ)
8007434,EMENDA 530 PLEN - PEC 6/2019,5718,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senadora Eliziane Gama (CIDADANIA/MA)
8007434,EMENDA 530 PLEN - PEC 6/2019,5718,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Líder do CIDADANIA Eliziane Gama (CIDADANIA/MA)
8007434,EMENDA 530 PLEN - PEC 6/2019,5718,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senadora Eliziane Gama (PPS/MA)
8007434,EMENDA 530 PLEN - PEC 6/2019,581,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Jaques Wagner (PT/BA)
8007434,EMENDA 530 PLEN - PEC 6/2019,5627,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Jean Paul Prates (PT/RN)
8007434,EMENDA 530 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Eduardo Girão (PODEMOS/CE)
8007434,EMENDA 530 PLEN - PEC 6/2019,5976,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Eduardo Girão (PODE/CE)
8007434,EMENDA 530 PLEN - PEC 6/2019,1186,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Luis Carlos Heinze (PP/RS)
8007434,EMENDA 530 PLEN - PEC 6/2019,5557,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senadora Mailza Gomes (PP/AC)
8007434,EMENDA 530 PLEN - PEC 6/2019,742,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Marcelo Castro (MDB/PI)
8007434,EMENDA 530 PLEN - PEC 6/2019,5926,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Lucas Barreto (PSD/AP)
8007434,EMENDA 530 PLEN - PEC 6/2019,5523,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Otto Alencar (PSD/BA)
8007434,EMENDA 530 PLEN - PEC 6/2019,825,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Paulo Paim (PT/RS)
8007434,EMENDA 530 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Styvenson Valentim (PODEMOS/RN)
8007434,EMENDA 530 PLEN - PEC 6/2019,5959,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Styvenson Valentim (PODE/RN)
8007434,EMENDA 530 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Oriovisto Guimarães (PODEMOS/PR)
8007434,EMENDA 530 PLEN - PEC 6/2019,5924,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Oriovisto Guimarães (PODE/PR)
8007434,EMENDA 530 PLEN - PEC 6/2019,5748,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Veneziano Vital do Rêgo (PSB/PB)
8007434,EMENDA 530 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Humberto Costa (PT/PE)
8007434,EMENDA 530 PLEN - PEC 6/2019,5008,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Líder do PT Humberto Costa (PT/PE)
8007434,EMENDA 530 PLEN - PEC 6/2019,5352,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Rogério Carvalho (PT/SE)
8007434,EMENDA 530 PLEN - PEC 6/2019,5899,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Vanderlan Cardoso (PP/GO)
8007434,EMENDA 530 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Elmano Férrer (PODEMOS/PI)
8007434,EMENDA 530 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Elmano Férrer (PODE/PI)
8007434,EMENDA 530 PLEN - PEC 6/2019,5531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Elmano Férrer (PMDB/PI)
8007434,EMENDA 530 PLEN - PEC 6/2019,5783,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senadora Zenaide Maia (PROS/RN)
8007434,EMENDA 530 PLEN - PEC 6/2019,5783,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Líder do PROS Zenaide Maia (PROS/RN)
8007434,EMENDA 530 PLEN - PEC 6/2019,345,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Flávio Arns (REDE/PR)
8007434,EMENDA 530 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Reguffe (-/DF)
8007434,EMENDA 530 PLEN - PEC 6/2019,5236,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Reguffe (PODEMOS/DF)
8007434,EMENDA 530 PLEN - PEC 6/2019,374,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Paulo Rocha (PT/PA)
8007434,EMENDA 530 PLEN - PEC 6/2019,5502,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007434,34,Senador Plínio Valério (PSDB/AM)
8007442,EMENDA 531 PLEN - PEC 6/2019,5322,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Senador Romário (PODEMOS/RJ)
8007442,EMENDA 531 PLEN - PEC 6/2019,5322,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Senador Romário (PODE/RJ)
8007442,EMENDA 531 PLEN - PEC 6/2019,5322,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Senador Romário (PSB/RJ)
8007442,EMENDA 531 PLEN - PEC 6/2019,5718,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Senadora Eliziane Gama (CIDADANIA/MA)
8007442,EMENDA 531 PLEN - PEC 6/2019,5718,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Líder do CIDADANIA Eliziane Gama (CIDADANIA/MA)
8007442,EMENDA 531 PLEN - PEC 6/2019,5718,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Senadora Eliziane Gama (PPS/MA)
8007442,EMENDA 531 PLEN - PEC 6/2019,4981,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Senador Acir Gurgacz (PDT/RO)
8007442,EMENDA 531 PLEN - PEC 6/2019,4531,2019-09-12,http://legis.senado.leg.br/sdleg-getter/documento?dm=8007442,34,Senador Jayme Campos (DEM/MT)
