id_proposicao,casa,codigo_texto,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial
2119881,camara,2125392,2017-03-14,Emenda na Comissão,"Dê-se ao art. 40 da CF, constante do art. 1º da PEC 287/2016 a seguinte redação, suprimindo-se o § 22 do art. 40 e renumerando-se os demais, e suprimindo-se, ainda, o art. 22 e o inciso I, ""a"" do art. 23 da PEC 287/2016",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533092,1
2119881,camara,2125393,2017-03-14,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA N.º             /2017
(Do Sr. Arnaldo Faria de Sá e outros)

Art. 1º. Dê-se ao §13 do art. 37 da Constituição Federal, alterado pelo art. 1º da PEC 287, de 2016, a seguinte redação:

""Art. 37. ...................................................................................................................................
..................................................................................................................................................
§ 13. O servidor titular de cargo efetivo poderá ser readaptado para exercer apenas as atribuições e responsabilidades de seu cargo que sejam compatíveis com a limitação que tenha sofrido em sua capacidade física ou mental, mediante perícia em saúde, enquanto permanecer nesta condição, assegurados todos os direitos inerentes ao cargo."" (NR)

Art. 2º. Dê-se aos incisos II e III",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533093,1
2119881,camara,2125394,2017-03-14,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016




PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA N.º             /2017
(Do Sr. Arnaldo Faria de Sá e outros)






Art. 1º. Dê-se ao § 23 do art. 40 da Constituição Federal, alterado pelo art. 1º da PEC 287, de 2016, a seguinte redação:

""Art. 40. ...................................................................................................................................
..................................................................................................................................................
§ 23. Lei disporá sobre as regras gerais de organização e funcionamento do regime de previdência de que trata este artigo e estabelecerá normas gerais de responsabilidade na gestão previdenciária, modelo de financiamento, arrecadação, gestão de recursos, benefícios, fiscalização pela União e controle externo e social."" (NR)

Art. 2º. Acrescente-se ao artigo 1º",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533094,1
2119881,camara,2125395,2017-03-14,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO N.º 287/2016





PROPOSTA DE EMENDA À CONSTITUIÇÃO N.º 287/2016

Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.










EMENDA MODIFICATIVA N.º           /2017
(Do Sr. Arnaldo Faria de Sá e outros)

Dê-se ao art. 40, § 1º, inciso II, da PEC 287/2016 a seguinte redação

""Art. 40..........................................................................................................................

§ 1º Os servidores abrangidos pelo regime de previdência de que trata este artigo serão aposentados:
.......................................................................................................................................
II - compulsoriamente, aos setenta e cinco anos de idade, na forma da lei complementar; ou
........................................................................................................................................ (NR)""",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533095,1
2119881,camara,2125396,2017-03-14,Emenda na Comissão,Excetua-se da desvinculação de que trata o art. 76 a receita destinada à seguridade social.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533096,1
2119881,camara,2125397,2017-03-14,Emenda na Comissão,"PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016
Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.
EMENDA MODIFICATIVA",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533097,1
2119881,camara,2125398,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533098,1
2119881,camara,2125399,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533099,1
2119881,camara,2125408,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533126,1
2119881,camara,2125409,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.

Dê-se aos arts. 195, § 8º e 201, §§ 7º e 17º, III da Constituição, a seguinte redação:

""Art. 195..........................................................................
......................................................................................................
§ 8º. O produtor, o parceiro, o meeiro e o arrendatário rurais, o extrativista, o pescador artesanal e seus respectivos cônjuges ou companheiros  e filhos que exerçam suas atividades em regime de economia familiar, sem empregados permanentes, enquadrados como segurados especiais, contribuirão para a seguridade social mediante a aplicação de uma alíquota sobre o resultado da comercialização da produção, com obrigatória identificação do segurado ou do grupo familiar que está contribuindo, com base na consolidação do cadastro de segurado especial e farão jus aos benefícios nos termos da lei.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533127,1
2119881,camara,2125410,2017-03-14,Emenda na Comissão,"EMENDA Nº             À PEC Nº 287/2016
(Do Sr. Deputado EVANDRO ROMAN)

Altere-se o Art. 1º, com a seguinte redação:
Art. 1º  ...............................................................................
""Art. 7º ................................................................
.............................................................................
§2º  Lei complementar disporá sobre sistema especial de trabalho para pessoas acima de cinquenta e cinco anos.
§ 3º Lei disciplinará a concessão de benefício específico para a mulher com filhos e com histórico de inserção no mercado de trabalho.
..........................................................................................."" (NR)
...........................................................................................
 ""Art. 40. ...........................................
..........................",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533128,1
2119881,camara,2125413,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533134,1
2119881,camara,2125415,2017-03-14,Emenda na Comissão,"Emenda à PEC 287, de 2016, para permitir a acumulação de benefícios previdenciários desde que sua soma não ultrapasse o limite máximo do regime geral de previdência social; para garantir ainda a percepção da totalidade do benefício de pensão por morte enquanto o número de dependentes for igual ou superior a cinco; e assegurar a percepção de benefícios previdenciários, nunca inferior ao salário mínimo.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533137,1
2119881,camara,2125416,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533138,1
2119881,camara,2125417,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533139,1
2119881,camara,2125418,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533140,1
2119881,camara,2125419,2017-03-14,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533141,1
2119881,camara,2125897,2017-03-16,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1534047,1
2119881,camara,2125917,2017-03-16,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1534074,1
2119881,camara,2125944,2017-03-16,Emenda na Comissão,"Inclua-se, onde couber, o seguinte artigo no Ato das Disposições Constitucionais transitórias da Constituição Federal:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1534154,1
2119881,camara,2125975,2017-03-16,Emenda na Comissão,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535442,1
2119881,camara,2125980,2017-03-16,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535263,1
2119881,camara,2125982,2017-03-17,Emenda na Comissão,"Amplia o § 1º do artigo 62 da Constituição Federal com a introdução da letra ""c"": Art. 62. Em caso de relevância e urgência, o Presidente da República poderá adotar medidas provisórias, com força de lei, devendo submetê-las de imediato ao Congresso Nacional. (Redação dada pela Emenda Constitucional nº 32, de 2001)
§ 1º. É vedada a edição de medidas provisórias sobre matéria: (Incluído pela Emenda Constitucional nº 32, de 2001)
I) relativa a: (Incluído pela Emenda Constitucional nº 32, de 2001)
a) nacionalidade, cidadania, direitos políticos, partidos políticos e direito eleitoral;(Incluído pela Emenda Constitucional nº 32, de 2001)
b) direito penal, processual penal e processual civil; (Incluído pela Emenda Constitucional nº 32, de 2001)
c) direito previdenciário, salvo para ampliação, reconhecimento ou aplicação imediata de direitos favoráveis aos segurados e seus dependentes.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535316,1
2119881,camara,2125983,2017-03-17,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535328,1
2119881,camara,2125985,2017-03-17,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535332,1
2119881,camara,2125987,2017-03-17,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535347,1
2119881,camara,2125988,2017-03-17,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535348,1
2119881,camara,2125991,2017-03-17,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535358,1
