id_leggo,id_autor_parlametria,id_ext,casa,id_autor,tipo_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,partido,uf,nome_autor,is_important,bancada,casa_autor
482,174439,2250880,camara,74439,Deputado,Requerimento,PLEN,0.1,1,PDT,PE,Dep. Wolney Queiroz,TRUE,oposição,camara
482,1132504,2250880,camara,132504,Deputado,Requerimento,PLEN,0.1,1,PT,,Dep. Enio Verri,TRUE,oposição,camara
482,1160511,2250880,camara,160511,Deputado,Requerimento,PLEN,0.1,1,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
482,1160541,2250880,camara,160541,Deputado,Requerimento,PLEN,0.1,1,PP,AL,Dep. Arthur Lira,TRUE,governo,camara
482,1178857,2250880,camara,178857,Deputado,Requerimento,PLEN,0.1,1,PT,BA,Dep. Jorge Solla,TRUE,oposição,camara
482,1204352,2250880,camara,204352,Deputado,Requerimento,PLEN,0.1,1,PSB,AP,Dep. Camilo Capiberibe,TRUE,oposição,camara
482,1204389,2250880,camara,204389,Deputado,Requerimento,PLEN,0.1,1,PSB,GO,Dep. Elias Vaz,TRUE,oposição,camara
482,1204542,2250880,camara,204542,Deputado,Requerimento,PLEN,0.1,1,PSB,CE,Dep. Denis Bezerra,TRUE,oposição,camara
482,1206231,2250880,camara,206231,Deputado,Requerimento,PLEN,0.1,1,PSB,ES,Dep. Ted Conti,TRUE,oposição,camara
255,198057,2250883,camara,98057,Deputado,Parecer,PLEN,10,10,PRB,MG,Dep. Lafayette De Andrada,TRUE,governo,camara
255,1141422,2250883,camara,141422,Deputado,Emenda,PLEN,3,6,DEM,,Dep. Efraim Filho,TRUE,governo,camara
255,1204536,2250883,camara,204536,Deputado,Emenda,PLEN,3,6,DEM,SP,Dep. Kim Kataguiri,TRUE,governo,camara
255,1160575,2250883,camara,160575,Deputado,Emenda,MESA,1.1666666666666667,2,PT,DF,Dep. Erika Kokay,FALSE,oposição,camara
255,174693,2250883,camara,74693,Deputado,Outros,MESA,1,1,DEM,RJ,Dep. Rodrigo Maia,FALSE,governo,camara
255,1141422,2250883,camara,141422,Deputado,Emenda,MESA,1,2,DEM,,Dep. Efraim Filho,FALSE,governo,camara
255,1160588,2250883,camara,160588,Deputado,Emenda,MESA,1,1,PSD,MG,Dep. Diego Andrade,FALSE,governo,camara
255,1204361,2250883,camara,204361,Deputado,Prop. Original / Apensada,CCP,1,1,MDB,SC,Dep. Carlos Chiodini,FALSE,governo,camara
255,1204361,2250883,camara,204361,Deputado,Prop. Original / Apensada,MESA,1,1,MDB,SC,Dep. Carlos Chiodini,FALSE,governo,camara
255,1204381,2250883,camara,204381,Deputado,Emenda,MESA,1,2,DEM,DF,Dep. Luis Miranda,FALSE,governo,camara
255,1204500,2250883,camara,204500,Deputado,Emenda,MESA,1,1,PTB,PA,Dep. Eduardo Costa,FALSE,governo,camara
255,174043,2250883,camara,74043,Deputado,Emenda,MESA,0.5,1,PL,PB,Dep. Wellington Roberto,FALSE,governo,camara
255,174439,2250883,camara,74439,Deputado,Emenda,MESA,0.5,2,PDT,PE,Dep. Wolney Queiroz,FALSE,oposição,camara
255,1141518,2250883,camara,141518,Deputado,Emenda,MESA,0.5,1,SOLIDARIEDADE,SP,Dep. Paulo Pereira Da Silva,FALSE,governo,camara
255,1143084,2250883,camara,143084,Deputado,Emenda,MESA,0.5,1,SOLIDARIEDADE,TO,Dep. Tiago Dimas,FALSE,governo,camara
255,1204546,2250883,camara,204546,Deputado,Emenda,MESA,0.5,1,PSL,SP,Dep. Joice Hasselmann,FALSE,governo,camara
255,1132504,2250883,camara,132504,Deputado,Requerimento,PLEN,0.3333333333333333,1,PT,,Dep. Enio Verri,TRUE,oposição,camara
255,1160541,2250883,camara,160541,Deputado,Requerimento,PLEN,0.3333333333333333,1,PP,AL,Dep. Arthur Lira,TRUE,governo,camara
255,1178975,2250883,camara,178975,Deputado,Requerimento,PLEN,0.3333333333333333,1,MDB,SP,Dep. Baleia Rossi,TRUE,governo,camara
255,1204359,2250883,camara,204359,Deputado,Emenda,MESA,0.3333333333333333,1,PODE,RO,Dep. Léo Moraes,FALSE,governo,camara
255,1204556,2250883,camara,204556,Deputado,Emenda,MESA,0.3333333333333333,1,PL,AM,Dep. Marcelo Ramos,FALSE,governo,camara
255,174439,2250883,camara,74439,Deputado,Emenda,PLEN,0.25,1,PDT,PE,Dep. Wolney Queiroz,TRUE,oposição,camara
255,1132504,2250883,camara,132504,Deputado,Emenda,PLEN,0.25,1,PT,,Dep. Enio Verri,TRUE,oposição,camara
255,1160511,2250883,camara,160511,Deputado,Emenda,PLEN,0.25,1,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
255,1160575,2250883,camara,160575,Deputado,Emenda,PLEN,0.25,1,PT,DF,Dep. Erika Kokay,TRUE,oposição,camara
255,173943,2250883,camara,73943,Deputado,Emenda,MESA,0.16666666666666666,1,PCdoB,AC,Dep. Perpétua Almeida,FALSE,oposição,camara
255,1132504,2250883,camara,132504,Deputado,Emenda,MESA,0.16666666666666666,1,PT,,Dep. Enio Verri,FALSE,oposição,camara
255,1160511,2250883,camara,160511,Deputado,Emenda,MESA,0.16666666666666666,1,PSB,RJ,Dep. Alessandro Molon,FALSE,oposição,camara
255,1178857,2250883,camara,178857,Deputado,Emenda,MESA,0.16666666666666666,1,PT,BA,Dep. Jorge Solla,FALSE,oposição,camara
267,1204494,2250890,camara,204494,Deputado,Prop. Original / Apensada,MESA,1,1,PATRIOTA,MG,Dep. Fred Costa,FALSE,governo,camara
357,174262,2250895,camara,74262,Deputado,Prop. Original / Apensada,CCP,0.5,1,PSDB,SP,Dep. Carlos Sampaio,FALSE,governo,camara
357,1204358,2250895,camara,204358,Deputado,Prop. Original / Apensada,CCP,0.5,1,PSDB,MS,Dep. Beto Pereira,FALSE,governo,camara
338,1152610,2250904,camara,152610,Deputado,Prop. Original / Apensada,CCP,1,1,PRB,SP,Dep. Roberto Alves,FALSE,governo,camara
254,1160589,2250921,camara,160589,Deputado,Requerimento,MESA,1,2,PSDB,SP,Dep. Bruna Furlan,FALSE,governo,camara
254,1204410,2250921,camara,204410,Deputado,Requerimento,MESA,1,2,PTB,PR,Dep. Luisa Canziani,FALSE,governo,camara
254,1204506,2250921,camara,204506,Deputado,Parecer,MESA,1,1,PRB,SP,Dep. Marcos Pereira,FALSE,governo,camara
254,1204541,2250921,camara,204541,Deputado,Requerimento,NAJUR(SGM),1,1,PDT,CE,Dep. Eduardo Bismarck,FALSE,oposição,camara
254,1204542,2250921,camara,204542,Deputado,Requerimento,NAJUR(SGM),1,1,PSB,CE,Dep. Denis Bezerra,FALSE,oposição,camara
254,174043,2250921,camara,74043,Deputado,Emenda,MESA,0.5,1,PL,PB,Dep. Wellington Roberto,FALSE,governo,camara
254,1160589,2250921,camara,160589,Deputado,Prop. Original / Apensada,CCP,0.5,1,PSDB,SP,Dep. Bruna Furlan,FALSE,governo,camara
254,1160673,2250921,camara,160673,Deputado,Emenda,MESA,0.5,1,PL,RS,Dep. Giovani Cherini,FALSE,governo,camara
254,1204410,2250921,camara,204410,Deputado,Prop. Original / Apensada,CCP,0.5,1,PTB,PR,Dep. Luisa Canziani,FALSE,governo,camara
254,173943,2250921,camara,73943,Deputado,Emenda,PLEN,0.2,1,PCdoB,AC,Dep. Perpétua Almeida,TRUE,oposição,camara
254,174439,2250921,camara,74439,Deputado,Emenda,PLEN,0.2,1,PDT,PE,Dep. Wolney Queiroz,TRUE,oposição,camara
254,1132504,2250921,camara,132504,Deputado,Emenda,PLEN,0.2,1,PT,,Dep. Enio Verri,TRUE,oposição,camara
254,1160511,2250921,camara,160511,Deputado,Emenda,PLEN,0.2,1,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
254,1204467,2250921,camara,204467,Deputado,Emenda,PLEN,0.2,1,PT,MT,Dep. Professora Rosa Neide,TRUE,oposição,camara
254,173943,2250921,camara,73943,Deputado,Emenda,MESA,0.14285714285714285,1,PCdoB,AC,Dep. Perpétua Almeida,FALSE,oposição,camara
254,174160,2250921,camara,74160,Deputado,Emenda,MESA,0.14285714285714285,1,PT,MG,Dep. Patrus Ananias,FALSE,oposição,camara
254,174439,2250921,camara,74439,Deputado,Emenda,MESA,0.14285714285714285,1,PDT,PE,Dep. Wolney Queiroz,FALSE,oposição,camara
254,1132504,2250921,camara,132504,Deputado,Emenda,MESA,0.14285714285714285,1,PT,,Dep. Enio Verri,FALSE,oposição,camara
254,1160511,2250921,camara,160511,Deputado,Emenda,MESA,0.14285714285714285,1,PSB,RJ,Dep. Alessandro Molon,FALSE,oposição,camara
254,1204467,2250921,camara,204467,Deputado,Emenda,MESA,0.14285714285714285,1,PT,MT,Dep. Professora Rosa Neide,FALSE,oposição,camara
254,1204480,2250921,camara,204480,Deputado,Emenda,MESA,0.14285714285714285,1,PT,MG,Dep. Rogério Correia,FALSE,oposição,camara
486,174043,2251068,camara,74043,Deputado,Prop. Original / Apensada,CCP,1,1,PL,PB,Dep. Wellington Roberto,FALSE,governo,camara
486,174043,2251068,camara,74043,Deputado,Requerimento,COAPP(SGM),0.25,1,PL,PB,Dep. Wellington Roberto,FALSE,governo,camara
486,174439,2251068,camara,74439,Deputado,Requerimento,COAPP(SGM),0.25,1,PDT,PE,Dep. Wolney Queiroz,FALSE,oposição,camara
486,1160541,2251068,camara,160541,Deputado,Requerimento,COAPP(SGM),0.25,1,PP,AL,Dep. Arthur Lira,FALSE,governo,camara
486,1204546,2251068,camara,204546,Deputado,Requerimento,COAPP(SGM),0.25,1,PSL,SP,Dep. Joice Hasselmann,FALSE,governo,camara
261,1204361,2251082,camara,204361,Deputado,Prop. Original / Apensada,CCP,1,1,MDB,SC,Dep. Carlos Chiodini,FALSE,governo,camara
257,1204450,2251103,camara,204450,Deputado,Requerimento,MESA,2.75,6,PP,RJ,Dep. Dr. Luiz Antonio Teixeira Jr.,FALSE,governo,camara
257,1204450,2251103,camara,204450,Deputado,Requerimento,PLEN,1.5,2,PP,RJ,Dep. Dr. Luiz Antonio Teixeira Jr.,TRUE,governo,camara
257,1204450,2251103,camara,204450,Deputado,Requerimento,NAJUR(SGM),1,2,PP,RJ,Dep. Dr. Luiz Antonio Teixeira Jr.,FALSE,governo,camara
257,1204503,2251103,camara,204503,Deputado,Requerimento,MESA,1,2,PT,SP,Dep. Alexandre Padilha,FALSE,oposição,camara
257,1204503,2251103,camara,204503,Deputado,Requerimento,NAJUR(SGM),1,1,PT,SP,Dep. Alexandre Padilha,FALSE,oposição,camara
257,1164360,2251103,camara,164360,Deputado,Requerimento,PLEN,0.5,1,CIDADANIA,SC,Dep. Carmen Zanotto,TRUE,governo,camara
257,1204366,2251103,camara,204366,Deputado,Requerimento,MESA,0.5,1,PSB,SC,Dep. Rodrigo Coelho,FALSE,oposição,camara
257,1204406,2251103,camara,204406,Deputado,Requerimento,NAJUR(SGM),0.5,1,PP,RS,Dep. Pedro Westphalen,FALSE,governo,camara
257,1204412,2251103,camara,204412,Deputado,Requerimento,MESA,0.5,1,DEM,GO,Dep. Dr. Zacharias Calil,FALSE,governo,camara
257,1204484,2251103,camara,204484,Deputado,Requerimento,MESA,0.5,1,PSL,SP,Dep. General Peternelli,FALSE,governo,camara
257,1205535,2251103,camara,205535,Deputado,Requerimento,NAJUR(SGM),0.5,1,PL,AP,Dep. Patricia Ferraz,FALSE,governo,camara
257,1178857,2251103,camara,178857,Deputado,Requerimento,MESA,0.25,1,PT,BA,Dep. Jorge Solla,FALSE,oposição,camara
257,1204406,2251103,camara,204406,Deputado,Requerimento,MESA,0.25,1,PP,RS,Dep. Pedro Westphalen,FALSE,governo,camara
257,1205535,2251103,camara,205535,Deputado,Requerimento,MESA,0.25,1,PL,AP,Dep. Patricia Ferraz,FALSE,governo,camara
257,1178857,2251103,camara,178857,Deputado,Prop. Original / Apensada,MESA,0.125,1,PT,BA,Dep. Jorge Solla,FALSE,oposição,camara
257,1204366,2251103,camara,204366,Deputado,Prop. Original / Apensada,MESA,0.125,1,PSB,SC,Dep. Rodrigo Coelho,FALSE,oposição,camara
257,1204406,2251103,camara,204406,Deputado,Prop. Original / Apensada,MESA,0.125,1,PP,RS,Dep. Pedro Westphalen,FALSE,governo,camara
257,1204412,2251103,camara,204412,Deputado,Prop. Original / Apensada,MESA,0.125,1,DEM,GO,Dep. Dr. Zacharias Calil,FALSE,governo,camara
257,1204450,2251103,camara,204450,Deputado,Prop. Original / Apensada,MESA,0.125,1,PP,RJ,Dep. Dr. Luiz Antonio Teixeira Jr.,FALSE,governo,camara
257,1204484,2251103,camara,204484,Deputado,Prop. Original / Apensada,MESA,0.125,1,PSL,SP,Dep. General Peternelli,FALSE,governo,camara
257,1204503,2251103,camara,204503,Deputado,Prop. Original / Apensada,MESA,0.125,1,PT,SP,Dep. Alexandre Padilha,FALSE,oposição,camara
257,1205535,2251103,camara,205535,Deputado,Prop. Original / Apensada,MESA,0.125,1,PL,AP,Dep. Patricia Ferraz,FALSE,governo,camara
504,1204372,2251181,camara,204372,Deputado,Prop. Original / Apensada,MESA,1,1,PRB,DF,Dep. Julio Cesar Ribeiro,FALSE,governo,camara
274,1204479,2251183,camara,204479,Deputado,Prop. Original / Apensada,MESA,1,1,PSL,RR,Dep. Nicoletti,FALSE,governo,camara
507,1132504,2251384,camara,132504,Deputado,Requerimento,NAJUR(SGM),1,1,PT,,Dep. Enio Verri,FALSE,oposição,camara
507,1178925,2251384,camara,178925,Deputado,Prop. Original / Apensada,CCP,1,1,PT,PI,Dep. Rejane Dias,FALSE,oposição,camara
507,1178925,2251384,camara,178925,Deputado,Requerimento,NAJUR(SGM),1,1,PT,PI,Dep. Rejane Dias,FALSE,oposição,camara
269,1178925,2251385,camara,178925,Deputado,Prop. Original / Apensada,MESA,0.5,1,PT,PI,Dep. Rejane Dias,FALSE,oposição,camara
269,1178925,2251385,camara,178925,Deputado,Requerimento,MESA,0.5,1,PT,PI,Dep. Rejane Dias,FALSE,oposição,camara
269,1204467,2251385,camara,204467,Deputado,Prop. Original / Apensada,MESA,0.5,1,PT,MT,Dep. Professora Rosa Neide,FALSE,oposição,camara
269,1204467,2251385,camara,204467,Deputado,Requerimento,MESA,0.5,1,PT,MT,Dep. Professora Rosa Neide,FALSE,oposição,camara
502,1141470,2251391,camara,141470,Deputado,Prop. Original / Apensada,MESA,1,1,PT,CE,Dep. José Guimarães,FALSE,oposição,camara
502,1132504,2251391,camara,132504,Deputado,Requerimento,COAPP(SGM),0.2,1,PT,,Dep. Enio Verri,FALSE,oposição,camara
502,1141470,2251391,camara,141470,Deputado,Requerimento,COAPP(SGM),0.2,1,PT,CE,Dep. José Guimarães,FALSE,oposição,camara
502,1160541,2251391,camara,160541,Deputado,Requerimento,COAPP(SGM),0.2,1,PP,AL,Dep. Arthur Lira,FALSE,governo,camara
502,1178857,2251391,camara,178857,Deputado,Requerimento,COAPP(SGM),0.2,1,PT,BA,Dep. Jorge Solla,FALSE,oposição,camara
502,1209189,2251391,camara,209189,Deputado,Requerimento,COAPP(SGM),0.2,1,PT,BA,Dep. Joseildo Ramos,FALSE,oposição,camara
271,1177282,2251392,camara,177282,Deputado,Emenda,PLEN,6.5,7,PDT,MG,Dep. Subtenente Gonzaga,TRUE,oposição,camara
271,1160511,2251392,camara,160511,Deputado,Emenda,PLEN,6,6,PSB,RJ,Dep. Alessandro Molon,TRUE,oposição,camara
271,1141470,2251392,camara,141470,Deputado,Emenda,PLEN,5,5,PT,CE,Dep. José Guimarães,TRUE,oposição,camara
271,1157130,2251392,camara,157130,Deputado,Emenda,PLEN,5,5,PDT,PE,Dep. Túlio Gadêlha,TRUE,oposição,camara
271,1204472,2251392,camara,204472,Deputado,Emenda,PLEN,5,5,PODE,MT,Dep. José Medeiros,TRUE,governo,camara
271,173696,2251392,camara,73696,Deputado,Emenda,PLEN,4,4,PP,SC,Dep. Angela Amin,TRUE,governo,camara
271,1122158,2251392,camara,122158,Deputado,Parecer,PLEN,4,4,DEM,RJ,Dep. Pedro Paulo,TRUE,governo,camara
271,1132504,2251392,camara,132504,Deputado,Emenda,PLEN,4,6,PT,,Dep. Enio Verri,TRUE,oposição,camara
271,1141508,2251392,camara,141508,Deputado,Emenda,PLEN,4,4,PSB,RO,Dep. Mauro Nazif,TRUE,oposição,camara
271,168720,2251392,camara,68720,Deputado,Emenda,PLEN,3,3,PDT,SE,Dep. Fábio Henrique,TRUE,oposição,camara
271,1171623,2251392,camara,171623,Deputado,Emenda,PLEN,3,3,MDB,SE,Dep. Fabio Reis,TRUE,governo,camara
271,1204354,2251392,camara,204354,Deputado,Emenda,PLEN,3,3,PL,DF,Dep. Flávia Arruda,TRUE,governo,camara
271,1204359,2251392,camara,204359,Deputado,Emenda,PLEN,3,3,PODE,RO,Dep. Léo Moraes,TRUE,governo,camara
271,1204370,2251392,camara,204370,Deputado,Emenda,PLEN,3,3,PT,TO,Dep. Célio Moura,TRUE,oposição,camara
271,1204372,2251392,camara,204372,Deputado,Emenda,PLEN,3,3,PRB,DF,Dep. Julio Cesar Ribeiro,TRUE,governo,camara
271,1204395,2251392,camara,204395,Deputado,Emenda,PLEN,2.5,3,DEM,PR,Dep. Pedro Lupion,TRUE,governo,camara
271,174585,2251392,camara,74585,Deputado,Emenda,PLEN,2,2,PL,MG,Dep. Lincoln Portela,TRUE,governo,camara
271,1122158,2251392,camara,122158,Deputado,Emenda,PLEN,2,2,DEM,RJ,Dep. Pedro Paulo,TRUE,governo,camara
271,1137070,2251392,camara,137070,Deputado,Emenda,PLEN,2,2,PL,TO,Dep. Vicentinho Júnior,TRUE,governo,camara
271,1159237,2251392,camara,159237,Deputado,Emenda,PLEN,2,2,PT,PI,Dep. Assis Carvalho,TRUE,oposição,camara
271,1160639,2251392,camara,160639,Deputado,Emenda,PLEN,2,2,DEM,TO,Dep. Professora Dorinha Seabra Rezende,TRUE,governo,camara
271,1178842,2251392,camara,178842,Deputado,Emenda,PLEN,2,2,PSB,AL,Dep. Jhc,TRUE,oposição,camara
271,1204426,2251392,camara,204426,Deputado,Emenda,PLEN,2,2,PT,PE,Dep. Carlos Veras,TRUE,oposição,camara
271,1204427,2251392,camara,204427,Deputado,Emenda,PLEN,2,2,PL,PE,Dep. Fernando Rodolfo,TRUE,governo,camara
271,1204435,2251392,camara,204435,Deputado,Emenda,PLEN,2,2,PDT,AC,Dep. Jesus Sérgio,TRUE,oposição,camara
271,1204480,2251392,camara,204480,Deputado,Emenda,PLEN,2,2,PT,MG,Dep. Rogério Correia,TRUE,oposição,camara
271,1204495,2251392,camara,204495,Deputado,Emenda,PLEN,2,2,PT,PA,Dep. Airton Faleiro,TRUE,oposição,camara
271,1204501,2251392,camara,204501,Deputado,Emenda,PLEN,2,2,PT,SP,Dep. Alencar Santana Braga,TRUE,oposição,camara
271,1204527,2251392,camara,204527,Deputado,Emenda,PLEN,2,2,DEM,SP,Dep. Geninho Zuliani,TRUE,governo,camara
271,1204533,2251392,camara,204533,Deputado,Emenda,PLEN,2,2,PDT,CE,Dep. Idilvan Alencar,TRUE,oposição,camara
271,1204552,2251392,camara,204552,Deputado,Emenda,PLEN,2,2,PMN,MA,Dep. Eduardo Braide,TRUE,governo,camara
271,1204555,2251392,camara,204555,Deputado,Emenda,PLEN,2,2,PT,AM,Dep. José Ricardo,TRUE,oposição,camara
271,1204407,2251392,camara,204407,Deputado,Emenda,PLEN,1.5,3,PSOL,RS,Dep. Fernanda Melchionna,TRUE,oposição,camara
271,166828,2251392,camara,66828,Deputado,Emenda,MESA,1,1,PP,SP,Dep. Fausto Pinato,FALSE,governo,camara
271,173433,2251392,camara,73433,Deputado,Emenda,PLEN,1,1,PT,SP,Dep. Arlindo Chinaglia,TRUE,oposição,camara
271,173486,2251392,camara,73486,Deputado,Emenda,PLEN,1,1,PDT,RS,Dep. Pompeo De Mattos,TRUE,oposição,camara
271,174398,2251392,camara,74398,Deputado,Emenda,PLEN,1,1,PT,RS,Dep. Maria Do Rosário,TRUE,oposição,camara
271,1107283,2251392,camara,107283,Deputado,Emenda,PLEN,1,1,PT,PR,Dep. Gleisi Hoffmann,TRUE,oposição,camara
271,1122158,2251392,camara,122158,Deputado,Parecer,PLP03920,1,1,DEM,RJ,Dep. Pedro Paulo,TRUE,governo,camara
271,1141411,2251392,camara,141411,Deputado,Emenda,PLEN,1,1,PDT,MS,Dep. Dagoberto Nogueira,TRUE,oposição,camara
271,1141421,2251392,camara,141421,Deputado,Emenda,PLEN,1,1,PP,PE,Dep. Eduardo Da Fonte,TRUE,governo,camara
271,1141470,2251392,camara,141470,Deputado,Emenda,MESA,1,1,PT,CE,Dep. José Guimarães,FALSE,oposição,camara
271,1160575,2251392,camara,160575,Deputado,Emenda,PLEN,1,1,PT,DF,Dep. Erika Kokay,TRUE,oposição,camara
271,1178871,2251392,camara,178871,Deputado,Emenda,PLEN,1,1,PP,ES,Dep. Evair Vieira De Melo,TRUE,governo,camara
271,1178874,2251392,camara,178874,Deputado,Emenda,PLEN,1,1,PDT,ES,Dep. Sergio Vidigal,TRUE,oposição,camara
271,1178884,2251392,camara,178884,Deputado,Emenda,PLEN,1,1,MDB,MA,Dep. Hildo Rocha,TRUE,governo,camara
271,1178889,2251392,camara,178889,Deputado,Emenda,PLEN,1,1,PT,MA,Dep. Zé Carlos,TRUE,oposição,camara
271,1178927,2251392,camara,178927,Deputado,Emenda,PLEN,1,1,PSB,PR,Dep. Aliel Machado,TRUE,oposição,camara
271,1178951,2251392,camara,178951,Deputado,Emenda,PLEN,1,1,PSB,RN,Dep. Rafael Motta,TRUE,oposição,camara
271,1178953,2251392,camara,178953,Deputado,Emenda,PLEN,1,1,PSD,RO,Dep. Expedito Netto,TRUE,governo,camara
271,1178959,2251392,camara,178959,Deputado,Emenda,PLEN,1,1,PP,RR,Dep. Hiran Gonçalves,TRUE,governo,camara
271,1179587,2251392,camara,179587,Deputado,Emenda,MESA,1,1,PSL,GO,Dep. Major Vitor Hugo,FALSE,governo,camara
271,1204379,2251392,camara,204379,Deputado,Emenda,MESA,1,2,PROS,AP,Dep. Acácio Favacho,FALSE,governo,camara
271,1204478,2251392,camara,204478,Deputado,Emenda,PLEN,1,1,MDB,RJ,Dep. Vinicius Farah,TRUE,governo,camara
271,1204487,2251392,camara,204487,Deputado,Emenda,MESA,1,2,PROS,CE,Dep. Capitão Wagner,FALSE,governo,camara
271,1204496,2251392,camara,204496,Deputado,Emenda,PLEN,1,1,PSDB,PA,Dep. Celso Sabino,TRUE,governo,camara
271,1204503,2251392,camara,204503,Deputado,Emenda,PLEN,1,1,PT,SP,Dep. Alexandre Padilha,TRUE,oposição,camara
271,1204534,2251392,camara,204534,Deputado,Emenda,PLEN,1,1,PDT,SP,Dep. Tabata Amaral,TRUE,oposição,camara
271,1204546,2251392,camara,204546,Deputado,Requerimento,PLEN,1,1,PSL,SP,Dep. Joice Hasselmann,TRUE,governo,camara
271,1204547,2251392,camara,204547,Deputado,Emenda,PLEN,1,1,PSL,MG,Dep. Léo Motta,TRUE,governo,camara
271,1122974,2251392,camara,122974,Deputado,Emenda,PLEN,0.5,1,PTB,MA,Dep. Pedro Lucas Fernandes,TRUE,governo,camara
271,1204381,2251392,camara,204381,Deputado,Emenda,PLEN,0.5,1,DEM,DF,Dep. Luis Miranda,TRUE,governo,camara
271,1204500,2251392,camara,204500,Deputado,Emenda,PLEN,0.5,1,PTB,PA,Dep. Eduardo Costa,TRUE,governo,camara
271,1160528,2251392,camara,160528,Deputado,Emenda,PLEN,0.3333333333333333,1,PSB,PE,Dep. Danilo Cabral,TRUE,oposição,camara
271,1160541,2251392,camara,160541,Deputado,Emenda,PLEN,0.3333333333333333,1,PP,AL,Dep. Arthur Lira,TRUE,governo,camara
271,1178931,2251392,camara,178931,Deputado,Emenda,PLEN,0.3333333333333333,1,PSB,PR,Dep. Luciano Ducci,TRUE,oposição,camara
271,1179587,2251392,camara,179587,Deputado,Emenda,PLEN,0.3333333333333333,1,PSL,GO,Dep. Major Vitor Hugo,TRUE,governo,camara
271,1204383,2251392,camara,204383,Deputado,Emenda,PLEN,0.3333333333333333,1,PV,DF,Dep. Professor Israel Batista,TRUE,governo,camara
271,1204416,2251392,camara,204416,Deputado,Emenda,PLEN,0.3333333333333333,1,PSL,RS,Dep. Sanderson,TRUE,governo,camara
503,1141470,2251394,camara,141470,Deputado,Prop. Original / Apensada,PLEN,1,1,PT,CE,Dep. José Guimarães,TRUE,oposição,camara
503,1132504,2251394,camara,132504,Deputado,Requerimento,COAPP(SGM),0.3333333333333333,1,PT,,Dep. Enio Verri,FALSE,oposição,camara
503,1141470,2251394,camara,141470,Deputado,Requerimento,COAPP(SGM),0.3333333333333333,1,PT,CE,Dep. José Guimarães,FALSE,oposição,camara
503,1160541,2251394,camara,160541,Deputado,Requerimento,COAPP(SGM),0.3333333333333333,1,PP,AL,Dep. Arthur Lira,FALSE,governo,camara
273,1204544,2251405,camara,204544,Deputado,Prop. Original / Apensada,CCP,1,1,PSL,SP,Dep. Alexandre Frota,FALSE,governo,camara
506,1141470,2251491,camara,141470,Deputado,Requerimento,NAJUR(SGM),1,1,PT,CE,Dep. José Guimarães,FALSE,oposição,camara
506,1178889,2251491,camara,178889,Deputado,Requerimento,MESA,1,1,PT,MA,Dep. Zé Carlos,FALSE,oposição,camara
506,1178925,2251491,camara,178925,Deputado,Requerimento,NAJUR(SGM),1,1,PT,PI,Dep. Rejane Dias,FALSE,oposição,camara
506,1178925,2251491,camara,178925,Deputado,Requerimento,MESA,0.5,1,PT,PI,Dep. Rejane Dias,FALSE,oposição,camara
506,1209189,2251491,camara,209189,Deputado,Requerimento,MESA,0.5,1,PT,BA,Dep. Joseildo Ramos,FALSE,oposição,camara
506,1132504,2251491,camara,132504,Deputado,Requerimento,COAPP(SGM),0.3333333333333333,1,PT,,Dep. Enio Verri,FALSE,oposição,camara
