id_leggo,id_autor_parlametria,id_ext,casa,id_autor,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada
358,1204552,2250558,camara,204552,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo
358,174439,2250558,camara,74439,Deputado,camara,Emenda,PLEN,0.9678571428571429,5,TRUE,oposição
358,1132504,2250558,camara,132504,Deputado,camara,Emenda,PLEN,0.9678571428571429,5,TRUE,oposição
358,1160511,2250558,camara,160511,Deputado,camara,Emenda,PLEN,0.9678571428571429,5,TRUE,oposição
358,174439,2250558,camara,74439,Deputado,camara,Emenda,MESA,0.5333333333333333,2,FALSE,oposição
358,1132504,2250558,camara,132504,Deputado,camara,Emenda,MESA,0.5333333333333333,2,FALSE,oposição
358,1160511,2250558,camara,160511,Deputado,camara,Emenda,MESA,0.5333333333333333,2,FALSE,oposição
358,173943,2250558,camara,73943,Deputado,camara,Emenda,PLEN,0.5178571428571428,3,TRUE,oposição
358,173943,2250558,camara,73943,Deputado,camara,Requerimento,NATEC(SGM),0.5,1,FALSE,oposição
358,1132504,2250558,camara,132504,Deputado,camara,Requerimento,NATEC(SGM),0.5,1,FALSE,oposição
358,174160,2250558,camara,74160,Deputado,camara,Emenda,PLEN,0.26785714285714285,2,TRUE,oposição
358,1160575,2250558,camara,160575,Deputado,camara,Emenda,PLEN,0.26785714285714285,2,TRUE,oposição
358,1204407,2250558,camara,204407,Deputado,camara,Emenda,PLEN,0.26785714285714285,2,TRUE,oposição
358,1204371,2250558,camara,204371,Deputado,camara,Emenda,PLEN,0.25,1,TRUE,oposição
358,1178857,2250558,camara,178857,Deputado,camara,Emenda,PLEN,0.2,1,TRUE,oposição
